time,roll_number,section,status,hour,minute,predicted_anomaly
2024-11-06 14:08:07.058893+00:00,11,B,exit_detected,0.6923076923076925,0.09090909090909091,
2024-11-06 14:58:14.202397+00:00,12,F,entry_detected,0.6923076923076925,0.9999999999999999,
2024-11-06 14:58:35.298150+00:00,12,F,exit_detected,0.6923076923076925,0.9999999999999999,
2024-11-06 15:03:30.964617+00:00,12,F,entry_detected,0.7692307692307694,0.0,
2024-11-06 15:05:36.877041+00:00,12,F,entry_detected,0.7692307692307694,0.03636363636363637,
2024-11-06 15:06:21.720973+00:00,69,D,entry_detected,0.7692307692307694,0.05454545454545454,
2024-11-06 15:06:31.328410+00:00,69,D,exit_detected,0.7692307692307694,0.05454545454545454,
2024-11-06 15:07:46.725842+00:00,1,A,entry_detected,0.7692307692307694,0.07272727272727272,
2024-11-06 15:07:58.011535+00:00,2,A,entry_detected,0.7692307692307694,0.07272727272727272,
2024-11-06 15:08:08.240689+00:00,3,A,entry_detected,0.7692307692307694,0.09090909090909091,
2024-11-06 15:08:18.051308+00:00,4,A,entry_detected,0.7692307692307694,0.09090909090909091,0.0
2024-11-06 15:08:28.558318+00:00,5,A,entry_detected,0.7692307692307694,0.09090909090909091,0.0
2024-11-06 15:08:37.129153+00:00,6,A,entry_detected,0.7692307692307694,0.09090909090909091,0.0
2024-11-06 15:08:44.714593+00:00,7,A,entry_detected,0.7692307692307694,0.09090909090909091,0.0
2024-11-06 15:08:52.274764+00:00,8,A,entry_detected,0.7692307692307694,0.09090909090909091,0.0
2024-11-06 15:09:03.768156+00:00,10,A,entry_detected,0.7692307692307694,0.1090909090909091,0.0
2024-11-06 15:09:12.777251+00:00,1,B,entry_detected,0.7692307692307694,0.1090909090909091,0.0
2024-11-06 15:09:20.191081+00:00,2,B,entry_detected,0.7692307692307694,0.1090909090909091,0.0
2024-11-06 15:09:26.487529+00:00,3,B,entry_detected,0.7692307692307694,0.1090909090909091,0.0
2024-11-06 15:09:38.688433+00:00,4,B,entry_detected,0.7692307692307694,0.1090909090909091,0.0
2024-11-06 15:09:44.277004+00:00,5,B,entry_detected,0.7692307692307694,0.1090909090909091,0.0
2024-11-06 15:10:27.161685+00:00,1,B,exit_detected,0.7692307692307694,0.1272727272727273,0.0
2024-11-06 15:10:40.608601+00:00,2,B,exit_detected,0.7692307692307694,0.1272727272727273,0.0
2024-11-06 15:10:49.241174+00:00,5,B,exit_detected,0.7692307692307694,0.1272727272727273,0.0
2024-11-06 15:10:57.841131+00:00,6,B,exit_detected,0.7692307692307694,0.1272727272727273,0.0
2024-11-06 15:11:32.626076+00:00,9,E,entry_detected,0.7692307692307694,0.14545454545454545,0.0
2024-11-06 15:11:40.598580+00:00,4,E,entry_detected,0.7692307692307694,0.14545454545454545,0.0
2024-11-06 15:11:46.832036+00:00,2,E,entry_detected,0.7692307692307694,0.14545454545454545,0.0
2024-11-06 15:11:59.401668+00:00,66,F,entry_detected,0.7692307692307694,0.14545454545454545,0.0
2024-11-06 16:30:09.826918+00:00,1,C,entry_detected,0.8461538461538463,0.49090909090909085,0.0
2024-11-06 16:30:24.386609+00:00,2,C,entry_detected,0.8461538461538463,0.49090909090909085,0.0
2024-11-06 16:30:36.691852+00:00,3,C,entry_detected,0.8461538461538463,0.49090909090909085,0.0
2024-11-06 16:30:45.057311+00:00,4,C,entry_detected,0.8461538461538463,0.49090909090909085,0.0
2024-11-06 16:30:51.017602+00:00,5,C,entry_detected,0.8461538461538463,0.49090909090909085,0.0
2024-11-06 16:32:12.739217+00:00,6,C,entry_detected,0.8461538461538463,0.5272727272727272,0.0
2024-11-06 16:32:20.334621+00:00,6,C,entry_detected,0.8461538461538463,0.5272727272727272,0.0
2024-11-06 16:32:34.876666+00:00,7,C,entry_detected,0.8461538461538463,0.5272727272727272,0.0
2024-11-06 16:32:45.467006+00:00,8,C,entry_detected,0.8461538461538463,0.5272727272727272,0.0
2024-11-06 16:33:16.676749+00:00,9,C,entry_detected,0.8461538461538463,0.5454545454545454,0.0
2024-11-06 16:33:22.346755+00:00,9,C,entry_detected,0.8461538461538463,0.5454545454545454,0.0
2024-11-06 16:33:54.043714+00:00,10,C,entry_detected,0.8461538461538463,0.5454545454545454,0.0
2024-11-06 16:34:10.482201+00:00,1,E,entry_detected,0.8461538461538463,0.5636363636363636,0.0
2024-11-06 16:34:18.680988+00:00,2,E,entry_detected,0.8461538461538463,0.5636363636363636,0.0
2024-11-06 16:34:28.292227+00:00,3,E,entry_detected,0.8461538461538463,0.5636363636363636,0.0
2024-11-06 16:35:46.749592+00:00,3,E,exit_detected,0.8461538461538463,0.5818181818181818,0.0
2024-11-06 16:36:12.845750+00:00,4,E,entry_detected,0.8461538461538463,0.6,0.0
2024-11-06 16:36:20.523828+00:00,E,4,entry_detected,0.8461538461538463,0.6,0.0
2024-11-06 16:36:51.064061+00:00,5,E,entry_detected,0.8461538461538463,0.6,0.0
2024-11-06 16:37:06.408187+00:00,6,E,entry_detected,0.8461538461538463,0.6181818181818182,0.0
2024-11-06 16:37:18.522593+00:00,7,E,entry_detected,0.8461538461538463,0.6181818181818182,0.0
2024-11-06 16:37:31.008978+00:00,8,E,entry_detected,0.8461538461538463,0.6181818181818182,0.0
2024-11-06 16:37:50.432466+00:00,9,E,entry_detected,0.8461538461538463,0.6181818181818182,0.0
2024-11-06 16:38:27.493695+00:00,10,E,entry_detected,0.8461538461538463,0.6363636363636364,0.0
2024-11-06 16:39:36.938737+00:00,10,E,entry_detected,0.8461538461538463,0.6545454545454545,0.0
2024-11-06 16:39:46.556731+00:00,10,E,entry_detected,0.8461538461538463,0.6545454545454545,0.0
2024-11-06 16:39:56.621058+00:00,1,E,exit_detected,0.8461538461538463,0.6545454545454545,0.0
2024-11-06 16:40:19.761247+00:00,2,E,exit_detected,0.8461538461538463,0.6727272727272727,0.0
2024-11-06 16:41:04.815231+00:00,4,E,exit_detected,0.8461538461538463,0.6909090909090908,0.0
2024-11-06 16:41:08.161216+00:00,1,F,entry_detected,0.8461538461538463,0.6909090909090908,0.0
2024-11-06 16:41:35.912422+00:00,1,A,exit_detected,0.8461538461538463,0.6909090909090908,0.0
2024-11-06 18:08:03.651019+00:00,1,F,entry_detected,1.0,0.09090909090909091,0.0
2024-11-06 18:08:18.988125+00:00,1,F,exit_detected,1.0,0.09090909090909091,0.0
2024-11-07 05:32:23.171255+00:00,A123,B,present,0.0,0.5272727272727272,0.0
2024-11-07 05:49:47.538444+00:00,1,A,entry_detected,0.0,0.8363636363636363,0.0
2024-11-07 05:49:57.573912+00:00,1,A,entry_detected,0.0,0.8363636363636363,0.0
